id;published_at;title;url;source;uf;city;category
2712;2025-12-16 14:23:08;Perícia será realizada para identificar causas do incêndio em loja de motos elétricas em Copacabana;https://noticias.r7.com/rio-de-janeiro/rj-no-ar/video/pericia-sera-realizada-para-identificar-causas-do-incendio-em-loja-de-motos-eletricas-em-copacabana-16122025/;R7;RJ;;
2711;2025-12-16 14:23:08;VÍDEO: Bandidos assaltam farmácia na Taquara, zona sudoeste do Rio;https://noticias.r7.com/rio-de-janeiro/rj-no-ar/video/video-bandidos-assaltam-farmacia-na-taquara-zona-sudoeste-do-rio-16122025/;R7;RJ;;
2710;2025-12-16 14:23:08;Adolescente e namorado adulto planejaram assassinato da mãe da jovem por ser contra relacionamento;https://noticias.r7.com/rio-de-janeiro/rj-no-ar/video/adolescente-e-namorado-adulto-planejaram-assassinato-da-mae-da-jovem-por-ser-contra-relacionamento-16122025/;R7;RJ;;
2709;2025-12-16 14:23:08;Pesquisa Real Time Big Data mostra Eduardo Paes com ampla vantagem na disputa pelo governo do RJ;https://noticias.r7.com/rio-de-janeiro/pesquisa-real-time-big-data-mostra-eduardo-paes-com-ampla-vantagem-na-disputa-pelo-governo-do-rj-16122025/;R7;RJ;;
2708;2025-12-16 14:23:08;PF prende desembargador em operação que apura vazamento de informações no caso TH Joias;https://noticias.r7.com/rio-de-janeiro/pf-prende-desembargador-em-operacao-que-apura-vazamento-de-informacoes-no-caso-th-joias-16122025/;R7;RJ;;
2707;2025-12-16 14:22:54;Campinense e Treze apresentam seus elencos para temporada 2026 nesta terça-feira;https://noticias.r7.com/paraiba/portal-correio/campinense-e-treze-apresentam-seus-elencos-para-temporada-2026-nesta-terca-feira-16122025/;R7;PB;;
2706;2025-12-16 14:22:54;Jogos de hoje no futebol (16/12): confira horários e onde assistir;https://noticias.r7.com/paraiba/portal-correio/jogos-de-hoje-no-futebol-1612-confira-horarios-e-onde-assistir-16122025/;R7;PB;;
2705;2025-12-16 14:22:54;"Quem são os filhos do diretor Rob Reiner, assassinado nos EUA; um deles é suspeito pelo crime";https://noticias.r7.com/paraiba/portal-correio/quem-sao-os-filhos-do-diretor-rob-reiner-assassinado-nos-eua-um-deles-e-suspeito-pelo-crime-16122025/;R7;PB;;
2704;2025-12-16 14:22:54;Maschio avalia primeiro amistoso do Serra na pré-temporada como positivo apesar da derrota;https://noticias.r7.com/paraiba/portal-correio/maschio-avalia-primeiro-amistoso-do-serra-na-pre-temporada-como-positivo-apesar-da-derrota-16122025/;R7;PB;;
2703;2025-12-16 14:22:54;Confiança e Esporte de Patos conhecem tabela de jogos na Copa São Paulo 2026;https://noticias.r7.com/paraiba/portal-correio/confianca-e-esporte-de-patos-conhecem-tabela-de-jogos-na-copa-sao-paulo-2026-16122025/;R7;PB;;
2702;2025-12-16 14:22:48;Campanha Natal dos Correios ainda aceita padrinhos para realizar sonhos de crianças carentes;https://noticias.r7.com/para/cidade-alerta-para/campanha-natal-dos-correios-ainda-aceita-padrinhos-para-realizar-sonhos-de-criancas-carentes-15122025/;R7;PA;;
2701;2025-12-16 14:22:48;Jovem é executado a tiros dentro de bar da própria família em Altamira (PA);https://noticias.r7.com/para/fala-para/jovem-e-executado-a-tiros-dentro-de-bar-da-propria-familia-em-altamira-pa-16122025/;R7;PA;;
2700;2025-12-16 14:22:48;Policial usa tirolesa improvisada e salva criança caída em poço em Santana do Araguaia (PA);https://noticias.r7.com/para/fala-para/policial-usa-tirolesa-improvisada-e-salva-crianca-caida-em-poco-em-santana-do-araguaia-pa-16122025/;R7;PA;;
2699;2025-12-16 14:22:44;Casa é alvo de tiros após moradores comemorarem eliminação do Cruzeiro na Copa do Brasil;https://noticias.r7.com/minas-gerais/casa-e-alvo-de-tiros-apos-moradores-comemorarem-eliminacao-do-cruzeiro-na-copa-do-brasil-15122025/;R7;MG;;
2698;2025-12-16 14:22:44;Dentista é presa por injúria racial em Lagoa Santa;https://noticias.r7.com/minas-gerais/balanco-geral-mg/video/dentista-e-presa-por-injuria-racial-em-lagoa-santa-15122025/;R7;MG;;
2697;2025-12-16 14:22:44;Mulher é morta a facadas na região Norte de Belo Horizonte;https://noticias.r7.com/minas-gerais/balanco-geral-mg/video/mulher-e-morta-a-facadas-na-regiao-norte-de-belo-horizonte-15122025/;R7;MG;;
2696;2025-12-16 14:22:44;Homem é assassinado em emboscada em Ribeirão das Neves;https://noticias.r7.com/minas-gerais/balanco-geral-mg/video/homem-e-assassinado-em-emboscada-em-ribeirao-das-neves-15122025/;R7;MG;;
2695;2025-12-16 14:22:44;Família é resgatada após deslizamento de terra em Sabará (MG);https://noticias.r7.com/minas-gerais/mg-no-ar/video/familia-e-resgatada-apos-deslizamento-de-terra-em-sabara-mg-16122025/;R7;MG;;
2694;2025-12-16 14:22:44;Vereadores aprovam projeto que regulamenta transporte de moto por aplicativo em Belo Horizonte;https://noticias.r7.com/minas-gerais/mg-no-ar/video/vereadores-aprovam-projeto-que-regulamenta-transporte-de-moto-por-aplicativo-em-belo-horizonte-16122025/;R7;MG;;
2693;2025-12-16 14:22:26;RECORD transmitirá jogos do Goianão em 2026;https://noticias.r7.com/goias/goias-record/record-transmitira-jogos-do-goianao-em-2026-15122025/;R7;GO;;
2692;2025-12-16 14:22:26;Justiça ouve testemunhas de latrocínio que vitimou jovem em Goiânia;https://noticias.r7.com/goias/goias-record/justica-ouve-testemunhas-de-latrocinio-que-vitimou-jovem-em-goiania-15122025/;R7;GO;;
2691;2025-12-16 14:22:26;Bebê siamesa que sobreviveu a cirurgia de separação deixa a UTI em Goiás;https://noticias.r7.com/goias/goias-no-ar/bebe-siamesa-que-sobreviveu-a-cirurgia-de-separacao-deixa-a-uti-em-goias-16122025/;R7;GO;;
2690;2025-12-16 14:21:59;Governador do Amazonas anuncia isenção de IPVA para motociclistas a partir de 2026;https://noticias.r7.com/amazonas/amazonas-record/governador-do-amazonas-anuncia-isencao-de-ipva-para-motociclistas-a-partir-de-2026-15122025/;R7;AM;;
2689;2025-12-16 14:21:59;Motociclista atingido por motorista bêbado está acamado e sem poder trabalhar;https://noticias.r7.com/amazonas/amazonas-record/motociclista-atingido-por-motorista-bebado-esta-acamado-e-sem-poder-trabalhar-15122025/;R7;AM;;
2688;2025-12-16 14:21:59;Ribeirinhos encontram corpo de subsecretário de segurança de São Gabriel da Cachoeira (AM);https://noticias.r7.com/amazonas/amazonas-no-ar/ribeirinhos-encontram-corpo-de-subsecretario-de-seguranca-de-sao-gabriel-da-cachoeira-am-16122025/;R7;AM;;
2687;2025-12-16 14:21:58;Mulher é presa por maus-tratos a cachorro em Feira de Santana (BA);https://noticias.r7.com/bahia/bahia-no-ar/mulher-e-presa-por-maus-tratos-a-cachorro-em-feira-de-santana-ba-16122025/;R7;BA;;
2686;2025-12-16 14:21:58;Operação policial apreende armas e drogas em imóvel abandonado em Itabuna (BA);https://noticias.r7.com/bahia/bahia-no-ar/operacao-policial-apreende-armas-e-drogas-em-imovel-abandonado-em-itabuna-ba-16122025/;R7;BA;;
2685;2025-12-16 14:21:06;Adolescente morre e jovem fica ferida após ataque a tiros em Belo Horizonte;https://www.cnnbrasil.com.br/nacional/sudeste/mg/adolescente-morre-e-jovem-fica-ferida-apos-ataque-a-tiros-em-belo-horizonte/;CNN Brasil;MG;;
2684;2025-12-16 14:20:37;Personal trainer morre após atear fogo em si e na esposa em Alagoas;https://www.cnnbrasil.com.br/nacional/nordeste/al/personal-trainer-morre-apos-atear-fogo-em-si-e-na-esposa-em-alagoas/;CNN Brasil;AL;;
2683;2025-12-16 14:20:37;Justiça mantém prisão de PM suspeito de matar homem em motel de Alagoas;https://www.cnnbrasil.com.br/nacional/nordeste/al/justica-mantem-prisao-de-pm-suspeito-de-matar-homem-em-motel-de-alagoas/;CNN Brasil;AL;;
2682;2025-12-16 14:20:37;"AL: Três ossadas humanas são encontradas em Maceió; polícia abre inquérito";https://www.cnnbrasil.com.br/nacional/nordeste/al/al-tres-ossadas-humanas-sao-encontradas-em-maceio-policia-abre-inquerito/;CNN Brasil;AL;;
2681;2025-12-16 14:20:36;Quem era a empresária morta em acidente com Porsche em SC;https://www.cnnbrasil.com.br/nacional/sul/sc/quem-era-a-empresaria-morta-em-acidente-com-porshe-em-sc/;CNN Brasil;AC;;
2680;2025-12-16 14:20:36;"PF prende desembargador que relata caso TH Joias; Bacellar é alvo de buscas";https://www.cnnbrasil.com.br/politica/pf-prende-desembargador-do-rio-que-relata-caso-de-th-joias/;CNN Brasil;AC;;
2679;2025-12-16 14:20:36;PSG x Flamengo: horário e onde assistir à final da Copa Intercontinental;https://www.cnnbrasil.com.br/esportes/futebol/futebol-internacional/psg-x-flamengo-horario-e-onde-assistir-a-final-da-copa-intercontinental/;CNN Brasil;AC;;
2678;2025-12-16 14:20:36;Líder religioso é afastado após denúncias de assédio contra mulheres;https://www.cnnbrasil.com.br/nacional/lider-religioso-e-afastado-apos-denuncias-de-assedio-contra-mulheres/;CNN Brasil;AC;;
2665;2025-12-16 14:20:32;Sesc Socorro está com inscrições abertas para ensino médio com formação técnica;https://g1.globo.com/se/sergipe/noticia/2025/12/15/sesc-socorro-esta-com-inscricoes-abertas-para-ensino-medio-com-formacao-tecnica.ghtml;G1;SE;;
2664;2025-12-16 14:20:32;Suspeito é preso por invadir e furtar agência bancária em Itabaiana;https://g1.globo.com/se/sergipe/noticia/2025/12/15/suspeito-e-preso-por-invadir-e-furtar-agencia-bancaria-em-itabaiana.ghtml;G1;SE;;
2645;2025-12-16 14:20:15;Conheça a avenida que homenageia jovem que morreu em acidente de moto em Porto Velho;https://g1.globo.com/ro/rondonia/noticia/2025/12/14/conheca-a-avenida-que-homenageia-jovem-que-morreu-em-acidente-de-moto-em-porto-velho.ghtml;G1;RO;;
2644;2025-12-16 14:20:15;Confira as vagas de emprego disponíveis nesta semana em RO;https://g1.globo.com/ro/rondonia/noticia/2025/12/15/confira-as-vagas-de-emprego-disponiveis-nesta-semana-em-ro.ghtml;G1;RO;;
2643;2025-12-16 14:20:15;Mulher vai ao hospital com dores e médico encontra dezenas de cápsulas de cocaína no intestino em Porto Velho;https://g1.globo.com/ro/rondonia/noticia/2025/12/15/mulher-vai-ao-hospital-com-dores-e-medico-encontra-dezenas-de-capsulas-de-cocaina-no-intestino-em-porto-velho.ghtml;G1;RO;;
2642;2025-12-16 14:20:15;Sicoob Credip reúne mais de 100 produtores no Café e Prosa em Santa Luzia D’Oeste;https://g1.globo.com/ro/rondonia/especial-publicitario/sicoob-credip/sicoob-credip/noticia/2025/12/16/sicoob-credip-reune-mais-de-100-produtores-no-cafe-e-prosa-em-santa-luzia-doeste.ghtml;G1;RO;;
2641;2025-12-16 14:20:15;É #FAKE que vídeo mostre 'Ibama 'expulsando famílias de suas terras' e que território tenha sido vendido para a China;https://g1.globo.com/fato-ou-fake/noticia/2025/12/15/e-fake-que-video-mostre-ibama-expulsando-familias-de-suas-terras-e-que-territorio-tenha-sido-vendido-para-a-china.ghtml;G1;RO;;
2640;2025-12-16 14:20:13;Corregedor diz que investigado em desvios de R$ 15 milhões no TRT-RJ dizia ganhar 'fortuna em apostas';https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/12/15/investigacao-desvios-justica-do-trabalho-rj.ghtml;G1;RJ;;
2639;2025-12-16 14:20:13;Piloto de helicóptero da polícia baleado em operação no Rio sai do hospital após 9 meses;https://g1.globo.com/rj/rio-de-janeiro/noticia/2025/12/15/alta-piloto-helicoptero-policia.ghtml;G1;RJ;;
2638;2025-12-16 14:20:13;"Frente fria traz temporais para SP e RJ e deixa tempo instável em todo o país; veja previsão";https://g1.globo.com/meio-ambiente/noticia/2025/12/16/frente-fria-traz-temporais-para-sp-e-rj-e-deixa-tempo-instavel-em-todo-o-pais-veja-previsao.ghtml;G1;RJ;;
2633;2025-12-16 14:20:13;"Avião monomotor cai no interior do RN;  duas pessoas são socorridas";https://g1.globo.com/rn/rio-grande-do-norte/noticia/2025/12/15/cai-aviao-rn.ghtml;G1;RN;;
2632;2025-12-16 14:20:13;Governo do RN decreta ponto facultativo no dia 26 de dezembro;https://g1.globo.com/rn/rio-grande-do-norte/noticia/2025/12/15/governo-do-rn-decreta-ponto-facultativo-no-dia-26-de-dezembro.ghtml;G1;RN;;
2583;2025-12-16 14:19:35;VÍDEO: PM dá 'voadora' no peito de mulher durante abordagem em distribuidora de bebidas;https://g1.globo.com/es/espirito-santo/noticia/2025/12/15/video-mulher-leva-chute-no-peito-de-pm-durante-abordagem-policial-na-serra.ghtml;G1;ES;;
2582;2025-12-16 14:19:35;Três amigos morrem após carro bater em caminhonete que capotou em poça d'água;https://g1.globo.com/es/espirito-santo/sul-es/noticia/2025/12/15/tres-amigos-morrem-apos-carro-bater-em-caminhonete-que-capotou-em-poca-dagua-no-es.ghtml;G1;ES;;
2570;2025-12-16 14:19:35;Homem que arrancou coração da tia é internado pela 2ª vez em hospital psiquiátrico de Cuiabá;https://g1.globo.com/mt/mato-grosso/noticia/2025/12/15/homem-que-arrancou-coracao-da-tia-e-novamente-internado-em-hospital-psiquiatrico-de-cuiaba.ghtml;G1;MT;;
2559;2025-12-16 14:19:34;Ônibus do transporte público com pneus carecas fica parcialmente destruído após acidente;https://g1.globo.com/ma/maranhao/noticia/2025/12/15/onibus-do-transporte-publico-com-pneus-carecas-fica-parcialmente-destruido-apos-acidente-em-sao-luis.ghtml;G1;MA;;
2516;2025-12-16 14:19:11;Hospital cadastrou médica no Ministério da Saúde como pediatra mesmo sem especialização, diz delegado;https://g1.globo.com/am/amazonas/noticia/2025/12/15/caso-benicio-hospital-cadastrou-medica-no-ministerio-da-saude-como-pediatra-mesmo-sem-especializacao-diz-delegado.ghtml;G1;AM;;
2514;2025-12-16 14:19:11;CGM e Semmas têm inscrições prorrogadas pela Prefeitura de Manaus;https://g1.globo.com/am/amazonas/noticia/2025/12/15/concursos-da-cgm-e-semmas-tem-inscricoes-prorrogadas-pela-prefeitura-de-manaus.ghtml;G1;AM;;
2513;2025-12-16 14:19:11;Greve Nacional: Petroleiros de Urucu paralisam atividades no Amazonas;https://g1.globo.com/am/amazonas/noticia/2025/12/15/greve-nacional-petroleiros-de-urucu-paralisam-atividades-no-amazonas.ghtml;G1;AM;;
2512;2025-12-16 14:19:11;OAB suspende consulta para escolher advogados que disputarão vaga no TJAM;https://g1.globo.com/am/amazonas/noticia/2025/12/15/oab-suspende-consulta-para-escolher-advogados-que-disputarao-vaga-no-tjam.ghtml;G1;AM;;
2511;2025-12-16 14:19:11;Justiça concede habeas corpus e vereador usará tornozeleira eletrônica;https://g1.globo.com/am/amazonas/noticia/2025/12/15/rosivaldo-bual-justica-concede-habeas-corpus-ao-vereador-que-usara-tornozeleira-apos-suspeita-de-desvio-de-salarios.ghtml;G1;AM;;
2510;2025-12-16 14:19:11;Polícia pede prisão de médica e técnica investigadas pela morte do menino;https://g1.globo.com/am/amazonas/noticia/2025/12/15/caso-benicio-policia-pede-prisao-de-medica-e-tecnica-investigadas-pela-morte-do-menino.ghtml;G1;AM;;
2507;2025-12-16 14:19:11;Homem que pulou de carro levou polícia a descobrir outros dois sequestrados;https://g1.globo.com/ce/ceara/noticia/2025/12/15/homem-de-maos-atadas-que-pulou-de-carro-em-movimento-levou-policia-a-descobrir-outros-dois-sequestrados.ghtml;G1;CE;;
2949;2025-12-16 14:15:22;Prefeito de Barreiros sofre novo acidente de ultraleve oito dias após fazer pouso forçado em praia;https://g1.globo.com/pe/pernambuco/noticia/2025/12/16/prefeito-de-barreiros-sofre-acidente-de-ultraleve-oito-dias-apos-fazer-pouso-forcado-em-praia.ghtml;G1;PE;;
3035;2025-12-16 14:15:09;Caminhões atravessam nova ponte construída entre Tocantins e Maranhão após desabamento;https://g1.globo.com/to/tocantins/noticia/2025/12/16/caminhoes-atravessam-nova-ponte-construida-entre-tocantins-e-maranhao-apos-desabamento-video.ghtml;G1;TO;;
3202;2025-12-16 14:14:22;Morador ganha a companhia de vaca durante passeio por rua de Goiás e vídeo diverte a web;https://g1.globo.com/go/goias/noticia/2025/12/17/morador-ganha-a-companhia-de-vaca-durante-passeio-por-rua-de-goias-e-video-diverte-a-web.ghtml;G1;GO;;
2879;2025-12-16 14:05:50;Dois homens são presos suspeitos de tráfico de drogas em Aracaju;https://g1.globo.com/se/sergipe/noticia/2025/12/16/dois-homens-sao-presos-suspeitos-de-trafico-de-drogas-e-porte-ilegal-de-arma-em-aracaju.ghtml;G1;SE;;
2868;2025-12-16 14:05:33;Nunes Marques pede mais 30 dias para analisar processo de cassação do governador de Roraima e vice;https://g1.globo.com/rr/roraima/noticia/2025/12/16/nunes-marques-pede-mais-30-dias-para-analisar-processo-de-cassacao-do-governador-de-roraima-e-vice.ghtml;G1;RR;;
2862;2025-12-16 14:05:31;Passageiro de avião que caiu no RN deixou hospital sem receber alta médica;https://g1.globo.com/rn/rio-grande-do-norte/noticia/2025/12/16/passageiro-do-aviao-que-caiu-deixou-hospital.ghtml;G1;RN;;
2860;2025-12-16 14:05:16;Câmara de Teresina aprova orçamento de R$ 6 bi e discute salário de servidores;https://g1.globo.com/pi/piaui/noticia/2025/12/16/loa-orcamento-salario.ghtml;G1;PI;;
2852;2025-12-16 14:05:16;"Mulheres, bebê e crianças são atropeladas por moto ao atravessar avenida em Camaragibe; VÍDEO";https://g1.globo.com/pe/pernambuco/noticia/2025/12/16/mulheres-bebe-e-criancas-sao-atropeladas-por-moto-ao-atravessar-avenida-video.ghtml;G1;PE;;
2849;2025-12-16 14:05:14;Governo procura ganhador de R$ 50 mil;https://g1.globo.com/pr/norte-noroeste/noticia/2025/12/16/ganhador-de-r-50-mil-no-nota-parana-nao-aparece-e-governo-faz-campanha-para-encontra-lo.ghtml;G1;PR;;
2827;2025-12-16 14:04:55;Capital ganha primeiro centro de referência para crianças autistas;https://g1.globo.com/df/distrito-federal/noticia/2025/12/16/df-ganha-primeiro-centro-de-referencia-para-criancas-autistas-espaco-fica-na-estacao-108-sul-do-metro.ghtml;G1;DF;;
2825;2025-12-16 14:04:55;VÍDEO: caminhonete cruza a BR-101, atinge moto, mata piloto e acerta carro parado em posto;https://g1.globo.com/es/espirito-santo/noticia/2025/12/16/video-caminhonete-cruza-a-br-101-atinge-moto-mata-piloto-e-acerta-carro-estacionado-em-posto-no-es.ghtml;G1;ES;;
2824;2025-12-16 14:04:54;Sete são presos em operação contra esquema milionário de licitações públicas;https://g1.globo.com/mt/mato-grosso/noticia/2025/12/16/sete-sao-presos-em-operacao-contra-esquema-milionario-de-licitacoes-publicas-em-barra-do-garcas-mt.ghtml;G1;MT;;
2823;2025-12-16 14:04:54;Mulher é encontrada morta dentro de carro e adolescente é apreendido suspeito do crime;https://g1.globo.com/mt/mato-grosso/noticia/2025/12/16/mulher-e-encontrada-morta-dentro-de-carro-em-caceres-mt-e-adolescente-e-apreendido-suspeito-do-crime.ghtml;G1;MT;;
2810;2025-12-16 14:04:35;"Mais de 23 mil pessoas já foram ressarcidas pelo INSS no AC; saiba como buscar atendimento";https://g1.globo.com/ac/acre/noticia/2025/12/16/mais-de-23-mil-pessoas-ja-foram-ressarcidas-pelo-inss-no-ac-saiba-como-buscar-atendimento.ghtml;G1;AC;;
2812;2025-12-16 14:04:35;Mulher morre no HGE após ter 99% do corpo queimado pelo esposo;https://g1.globo.com/al/alagoas/noticia/2025/12/16/mulher-morre-no-hge-apos-ter-99percent-do-corpo-queimado-pelo-esposo.ghtml;G1;AL;;
2815;2025-12-16 14:04:34;Quatro pessoas são presas suspeitas no desaparecimento de jovem mineiro;https://g1.globo.com/ba/bahia/noticia/2025/12/16/suspeitos-sao-presos-por-envolvimento-no-desaparecimento-de-jovem-mineiro-na-bahia.ghtml;G1;BA;;
2553;2025-12-16 14:04:33;Mãe de Virginia dança com a mãe de Vini JR. em sua festa de aniversário;https://g1.globo.com/go/goias/noticia/2025/12/16/mae-de-virginia-danca-com-a-mae-de-vini-jr-em-sua-festa-de-aniversario.ghtml;G1;GO;;
2530;2025-12-16 14:04:12;Amigos lamentam morte de cantor: Chamava ele de Gusttavo Lima da Bahia';https://g1.globo.com/ba/feira-de-santana-regiao/noticia/2025/12/15/amigos-lamentam-morte-de-cantor-vitima-de-acidente-de-moto-na-ba.ghtml;G1;BA;;
2529;2025-12-16 14:04:12;1° foragido da lista de procurados por violência contra a mulher é preso;https://g1.globo.com/ba/bahia/noticia/2025/12/16/baralho-lilas-primeiro-foragido-de-ferramenta-que-lista-procurados-por-violencia-contra-a-mulher-na-bahia-e-preso.ghtml;G1;BA;;
